Date,Feed1,Feed2,Feed3,Feed4,Feed5,Target
2000.5.27 14:20,0.007203263,0.025815604,0.054538036,0.000369617,0.015036469,
2000.5.27 14:30,0.022063546,0.008426066,0.046811002,0.099425582,0.031246437,
2000.5.27 14:40,0.078031379,0.086254129,0.029404768,0.042551739,0.018072704,
2000.5.27 14:50,0.020731776,0.088133219,0.042592736,0.046400885,0.0731717,
2000.5.27 15:00,0.080946689,0.034370164,0.038073298,0.055493387,0.040927586,
2000.5.27 15:10,0.036201681,0.072527744,0.073105684,0.007771967,0.009918065,
2000.5.27 15:20,0.095343084,0.066613567,0.037452714,0.04859078,0.063609719,
2000.5.27 15:30,0.060472027,0.094792981,0.040008497,0.072575646,0.027172295,
2000.5.27 15:40,0.07343308,0.076040121,0.002090976,0.026329936,0.085026206,
2000.5.27 15:50,0.032953846,0.092041464,0.017488212,0.012222805,0.083671268,
2000.5.27 16:00,0.033062725,0.063340278,0.056430721,0.060269137,0.023772179,
2000.5.27 16:10,0.079360947,0.054515301,0.043397227,0.01683898,0.085748229,
2000.5.27 16:20,0.018674559,0.012969181,0.091190834,0.054186443,0.016131168,
2000.5.27 16:30,0.020798807,0.040946074,0.024786732,0.07965937,0.059288425,
2000.5.27 16:40,0.058036591,0.062902641,0.065575901,0.060332902,0.044620925,
2000.5.27 16:50,0.06836941,0.059243718,0.06362944,0.025513983,0.084998241,
2000.5.27 17:00,0.037581193,0.078981137,0.094313454,0.047964656,0.05874476,
2000.5.27 17:10,0.024493589,0.043612828,0.063402385,0.028507379,0.065794118,
2000.5.27 17:20,0.041853609,0.05648654,0.071970112,0.067067446,0.001778441,
2000.5.27 17:30,0.004965783,0.044711441,0.086120334,0.041195259,0.063419366,
2000.5.27 17:40,0.006505565,0.081583568,0.02807145,0.062466621,0.014281559,
2000.5.27 17:50,0.033461021,0.031207613,0.087688797,0.083347662,0.085958484,
2000.5.27 18:00,0.09408394,0.093562862,0.039432261,0.004789623,0.05437416,
2000.5.27 18:10,0.015649396,0.006171274,0.006817227,0.016885985,0.042228239,
2000.5.27 18:20,0.092828624,0.037485294,0.006419323,0.068085077,0.035029752,
2000.5.27 18:30,0.076338691,0.012938284,0.036726648,0.096528482,0.005644531,
2000.5.27 18:40,0.021487048,0.008827842,0.0585038,0.070229985,0.018945296,
2000.5.27 18:50,0.019183521,0.056586245,0.048801263,0.099907869,0.046246557,
2000.5.27 19:00,0.00814159,0.036122373,0.026050205,0.010058637,0.032682937,
2000.5.27 19:10,0.095917208,0.042080492,0.025140732,0.048200372,0.028452937,
2000.5.27 19:20,0.055260888,0.049825815,0.072172668,0.09445227,0.069578119,
2000.5.27 19:30,0.02321719,0.044986448,0.089314426,0.01283127,0.099497268,
2000.5.27 19:40,0.017008274,0.035070096,0.044281878,0.09104432,0.076116773,
2000.5.27 19:50,0.068124238,0.059907573,0.023138805,0.00072997,0.081169142,
2000.5.27 20:00,0.072134637,0.023672099,0.099426832,0.047913054,0.057985394,
2000.5.27 20:10,0.089387616,0.084347183,0.002467218,0.001831416,0.098124856,
2000.5.27 20:20,0.0842613,0.06369888,0.084434744,0.095234464,0.093492993,
2000.5.27 20:30,0.043540162,0.028206581,0.022404806,0.091490359,0.048577355,
2000.5.27 20:40,0.002726424,0.037610203,0.08269675,0.08186352,0.051869325,
2000.5.27 20:50,0.097208563,0.022790224,0.097143509,0.000737776,0.054250873,
2000.5.27 21:00,0.012671922,0.074530108,0.049215963,0.049611608,0.055645028,
2000.5.27 21:10,0.066389705,0.086922257,0.096744675,0.042495442,0.075908679,
2000.5.27 21:20,0.040112469,0.09891192,0.03397595,0.057746758,0.049677523,
2000.5.27 21:30,0.044155373,0.003148272,0.054737737,0.050388082,0.087796567,
2000.5.27 21:40,0.070516944,0.033510171,0.063993815,0.035173962,0.06865475,
2000.5.27 21:50,0.001194172,0.064789348,0.091886375,0.0736993,0.072501429,
2000.5.27 22:00,0.009156876,0.098908879,0.061058715,0.033140486,0.044921604,
2000.5.27 22:10,0.009363195,0.08845073,0.089409275,0.006388623,0.022055089,
2000.5.27 22:20,0.025940242,0.078859438,0.011636871,0.055793804,0.038715668,
2000.5.27 22:30,0.085802957,0.020076687,0.089528573,0.062448263,0.013135382,
2000.5.27 22:40,0.088072863,0.037350428,0.088840833,0.074728283,0.091537274,
2000.5.27 22:50,0.06483108,0.052521706,0.075493487,0.071309723,0.096417211,
2000.5.27 23:00,0.049799232,0.051897905,0.023172885,0.011855974,0.072870609,
2000.5.27 23:10,0.043158452,0.024404744,0.068222476,0.003769022,0.060396553,
2000.5.27 23:20,0.036862723,0.008282236,0.009025026,0.025628469,0.08413437,
2000.5.27 23:30,0.095374115,0.091795115,0.0506712,0.008701873,0.04595964,
2000.5.27 23:40,0.015941932,0.081719169,0.09333359,0.080926537,0.027267673,
2000.5.27 23:50,0.077130445,0.067163356,0.092003372,0.044906646,0.088617591,
2000.5.28 0:00,0.010595499,0.012376193,0.054480369,0.065167783,0.039011287,
2000.5.28 0:10,0.077088399,0.06118968,0.095149619,0.021696264,0.049778937,
2000.5.28 0:20,0.00606532,0.017792244,0.008156691,0.010819305,0.075052128,
2000.5.28 0:30,0.041622401,0.029242909,0.020535771,0.078205164,0.058204573,
2000.5.28 0:40,0.091176412,0.088286872,0.025019892,0.067574176,0.096308583,
2000.5.28 0:50,0.053565563,0.05571201,0.027138057,0.056305788,0.029947061,
2000.5.28 1:00,0.05359086,0.072168162,0.074561132,0.002004067,0.02019558,
2000.5.28 1:10,0.091780798,0.093317942,0.027256536,0.032495046,0.072624136,
2000.5.28 1:20,0.098740274,0.056960893,0.081076668,0.006967905,0.00334672,
2000.5.28 1:30,0.002034596,0.081050862,0.054736906,0.063869369,0.090710401,
2000.5.28 1:40,0.05745972,0.030959515,0.04586136,0.005446464,0.067877487,
2000.5.28 1:50,0.033821223,0.008817331,0.063040054,0.043612814,0.057011167,
2000.5.28 2:00,0.079164169,0.069037427,0.011717916,0.081629642,0.059406841,
2000.5.28 2:10,0.092185124,0.029783344,0.099289668,0.019016319,0.040417354,
2000.5.28 2:20,0.065617714,0.064189243,0.017430821,0.059117238,0.008558613,
2000.5.28 2:30,0.046140506,0.063524513,0.008091087,0.063859145,0.055817994,
2000.5.28 2:40,0.020371769,0.002337576,0.079176754,0.082817637,0.075271505,
2000.5.28 2:50,0.011505264,0.084657798,0.04062635,0.039577015,0.041911269,
2000.5.28 3:00,0.03630688,0.025060276,0.00986248,0.073654067,0.058403455,
2000.5.28 3:10,0.065282802,0.056423921,0.038806652,0.034024439,0.05491656,
2000.5.28 3:20,0.006818266,0.06143429,0.068481262,0.008933354,0.066155887,
2000.5.28 3:30,0.035429054,0.009967243,0.087779647,0.091344475,0.055459074,
2000.5.28 3:40,0.080765672,0.029234787,0.029365437,0.096805143,0.087563978,
2000.5.28 3:50,0.040813352,0.076471378,0.079177462,0.020960975,0.018765509,
2000.5.28 4:00,0.029434621,0.085800097,0.092234693,0.084016191,0.00613002,
2000.5.28 4:10,0.042190927,0.069729395,0.082733862,0.0314552,0.039264902,
2000.5.28 4:20,0.050023818,0.083326639,0.007399193,0.093860051,0.012557718,
2000.5.28 4:30,0.084313491,0.001492542,0.002509189,0.098932395,0.072028316,
2000.5.28 4:40,0.056342054,0.032432782,0.00467418,0.084959892,0.013060371,
2000.5.28 4:50,0.059670393,0.051425299,0.042112286,0.036229464,0.060484478,
2000.5.28 5:00,0.059311664,0.093844398,0.049759964,0.01072683,0.05969909,
2000.5.28 5:10,0.027105818,0.016498922,0.016200336,0.025957192,0.040773346,
2000.5.28 5:20,0.072865882,0.067136512,0.048359343,0.097837638,0.083192834,
2000.5.28 5:30,0.056711253,0.048857454,0.016617703,0.069877964,0.023349899,
2000.5.28 5:40,0.021322467,0.000886093,0.034659406,0.094167754,0.054015373,
2000.5.28 5:50,0.08406134,0.004127075,0.04703941,0.088386424,0.058212349,
2000.5.28 6:00,0.024556524,0.041198022,0.019750775,0.039318649,0.017310976,
2000.5.28 6:10,0.081224812,0.054298322,0.021750876,0.033215432,0.081275949,
2000.5.28 6:20,0.093310908,0.0898127,0.001604268,0.010776013,0.090446823,
2000.5.28 6:30,0.043718646,0.004625288,0.066445374,0.024518929,0.097245517,
2000.5.28 6:40,0.064251972,0.083238146,0.092049087,0.0713796,0.081330957,
2000.5.28 6:50,0.047640628,0.076921849,0.055157059,0.086318427,0.044530885,
2000.5.28 7:00,0.043868119,0.001600711,0.066280877,0.006015724,0.047291831,
2000.5.28 7:10,0.080308882,0.006988041,0.081085115,0.09021004,0.084455924,
2000.5.28 7:20,0.094447277,0.036311827,0.097525617,0.096948874,0.035856458,
2000.5.28 7:30,0.014511769,0.054920799,0.066527067,0.085804297,0.041265222,
2000.5.28 7:40,0.093471511,0.058006074,0.087143966,0.062479204,0.090824799,
2000.5.28 7:50,0.00351494,0.049518479,0.053859031,0.062661292,0.049166757,
2000.5.28 8:00,0.059320397,0.015032408,0.016454602,0.002293579,0.076830292,
2000.5.28 8:10,0.064685293,0.093349449,0.053115064,0.097630241,0.011188067,
2000.5.28 8:20,0.00684637,0.010223132,0.05111829,0.048819393,0.048137016,
2000.5.28 8:30,0.025123191,0.048969714,0.046298354,0.037448487,0.07709854,
2000.5.28 8:40,0.081839258,0.091337841,0.012618514,0.075265557,0.06265003,
2000.5.28 8:50,0.065323992,0.06670504,0.059885172,0.018650782,0.000287666,
2000.5.28 9:00,0.074949771,0.073298397,0.061502167,0.050805886,0.021120267,
2000.5.28 9:10,0.075040136,0.037826336,0.056585289,0.093922795,0.026457473,
2000.5.28 9:20,0.0801795,0.089617296,0.033795491,0.043289235,0.071418798,
2000.5.28 9:30,0.096752547,0.020875464,0.075861668,0.040756505,0.051854122,
2000.5.28 9:40,0.092973773,0.067044687,0.064950526,0.017054719,0.043798667,
2000.5.28 9:50,0.030799824,0.093512097,0.086682326,0.068274728,0.083235667,
2000.5.28 10:00,0.007987009,0.012469503,0.045274728,0.016585109,0.068991801,
2000.5.28 10:10,0.012338037,0.074834821,0.0042885,0.041091693,0.079507224,
2000.5.28 10:20,0.099852153,0.076918242,0.009032016,0.093479921,0.036252282,
2000.5.28 10:30,0.066031204,0.030247893,0.057059231,0.034965067,0.039126897,
2000.5.28 10:40,0.089844429,0.021289161,0.064475891,0.041527885,0.030721413,
2000.5.28 10:50,0.027852497,0.003173677,0.027172541,0.035998111,0.076030655,
2000.5.28 11:00,0.088507745,0.042413683,0.016021831,0.076654208,0.076339578,
2000.5.28 11:10,0.050244728,0.021094962,0.048851576,0.039550855,0.072316932,
2000.5.28 11:20,0.058713476,0.048419756,0.037913876,0.067388692,0.010818787,
2000.5.28 11:30,0.098593105,0.08484765,0.068697701,0.071099234,0.035302285,
2000.5.28 11:40,0.018989783,0.092084768,0.03379771,0.052721499,0.045319775,
2000.5.28 11:50,0.092979921,0.022365496,0.024938197,0.09274252,0.015904775,
2000.5.28 12:00,0.063475512,0.033037178,0.075865677,0.058150107,0.052158942,
2000.5.28 12:10,0.061666243,0.011793457,0.070247198,0.013809338,0.060680539,
2000.5.28 12:20,0.0487528,0.046768404,0.057752703,0.08986477,0.034426223,
2000.5.28 12:30,0.023592477,0.027912246,0.098948777,0.047101895,0.086015612,
2000.5.28 12:40,0.003404914,0.012922494,0.076126274,0.089428118,0.025342304,
2000.5.28 12:50,0.06273916,0.050128506,0.054191002,0.051803865,0.089619154,
2000.5.28 13:00,0.055856673,0.070199864,0.022713136,0.029342701,0.034899126,
2000.5.28 13:10,0.035773222,0.056085814,0.058782008,0.068275692,0.041335238,
2000.5.28 13:20,0.028779291,0.007133352,0.022903027,0.079809256,0.038352698,
2000.5.28 13:30,0.041825745,0.041605297,0.050399817,0.092126441,0.040269094,
2000.5.28 13:40,0.017077661,0.060103805,0.049238765,0.0152113,0.078947272,
2000.5.28 13:50,0.01378836,0.076431315,0.015872806,0.023706619,0.023469652,
2000.5.28 14:00,0.023443814,0.087742684,0.076248221,0.00983747,0.009862042,
2000.5.28 14:10,0.022527816,0.072317556,0.025406795,0.07965673,0.068644103,
2000.5.28 14:20,0.093388409,0.091265459,0.048702996,0.071699101,0.093321692,
2000.5.28 14:30,0.064411107,0.044021577,0.038015442,0.047409025,0.087065057,
2000.5.28 14:40,0.043012998,0.056940464,0.021893491,0.046756164,0.065139185,
2000.5.28 14:50,0.04204338,0.08635762,0.074470987,0.048575218,0.047425898,
2000.5.28 15:00,0.054656557,0.064899429,0.087796274,0.012917424,0.018046096,
2000.5.28 15:10,0.044627979,0.017737717,0.056327619,0.091636235,0.012663952,
2000.5.28 15:20,0.018784356,0.028831136,0.01500751,0.078394944,0.088699913,
2000.5.28 15:30,0.060162943,0.013021817,0.041018552,0.064127684,0.07963095,
2000.5.28 15:40,0.062519769,0.045282807,0.065613936,0.034025818,0.002751429,
2000.5.28 15:50,0.094424752,0.048004611,0.036050162,0.036100958,0.009548168,
2000.5.28 16:00,0.099734161,0.0811936,0.059001518,0.040101955,0.07893975,
2000.5.28 16:10,0.022142206,0.028476882,0.049449002,0.01241933,0.040735072,
2000.5.28 16:20,0.018064663,0.030322144,0.030835742,0.032900617,0.036081044,
2000.5.28 16:30,0.04485768,0.089614268,0.03820024,0.040337633,0.079625307,
2000.5.28 16:40,0.020702604,0.01001294,0.06475631,0.068927203,0.075174997,
2000.5.28 16:50,0.099137298,0.000133543,0.079170736,0.061000229,0.065614453,
2000.5.28 17:00,0.013987785,0.017541175,0.045401666,0.071703501,0.0089321,
2000.5.28 17:10,0.011406939,0.098850312,0.025077445,0.094448215,0.061743997,
2000.5.28 17:20,0.003376673,0.098196649,0.006430471,0.062448018,0.071903666,
2000.5.28 17:30,0.067537841,0.034682892,0.049625099,0.014624775,0.010864797,
2000.5.28 17:40,0.084995856,0.043093924,0.049304488,0.086209413,0.066504888,
2000.5.28 17:50,0.094962424,0.094002383,0.070734112,0.030070367,0.061592142,
2000.5.28 18:00,0.039849443,0.033544381,0.002714654,0.088384488,0.077148479,
2000.5.28 18:10,0.001492599,0.060523177,0.098302175,0.054923843,0.091924246,
2000.5.28 18:20,0.024745916,0.033313465,0.03402223,0.008242167,0.063056417,
2000.5.28 18:30,0.076971001,0.057474509,0.025496953,0.093991314,0.059085079,
2000.5.28 18:40,0.089008716,0.088007521,0.099169519,0.014148661,0.098643429,
2000.5.28 18:50,0.063468618,0.048367967,0.080136755,0.050061174,0.08359207,
2000.5.28 19:00,0.073293248,0.046348788,0.01073055,0.043010471,0.009302963,
2000.5.28 19:10,0.044977181,0.089278239,0.075692167,0.046187757,0.058458244,
2000.5.28 19:20,0.033405469,0.056154411,0.063587345,0.057207785,0.069282847,
2000.5.28 19:30,0.003271965,0.077726349,0.08211583,0.082247322,0.052006901,
2000.5.28 19:40,0.02283295,0.089444784,0.001193315,0.020800018,0.0569461,
2000.5.28 19:50,0.071618003,0.089538628,0.075872198,0.015053869,0.04826681,
2000.5.28 20:00,0.053282347,0.010086486,0.084503136,0.061693811,0.038175603,
2000.5.28 20:10,0.026544147,0.036445392,0.09213999,0.015871802,0.044881185,
2000.5.28 20:20,0.070444713,0.063248213,0.058197525,0.052557108,0.095099032,
2000.5.28 20:30,0.025664675,0.009679917,0.036906012,0.062597747,0.078589251,
2000.5.28 20:40,0.075506702,0.062737262,0.079135477,0.023069456,0.004769834,
2000.5.28 20:50,0.081152203,0.014400137,0.007062088,0.00094407,0.03648652,
2000.5.28 21:00,0.058552991,0.071976254,0.034818804,0.058764476,0.049875934,
2000.5.28 21:10,0.064201507,0.063997264,0.07449398,0.053736086,0.02706362,
2000.5.28 21:20,0.026739724,0.012357048,0.085915781,0.039898552,0.079458685,
2000.5.28 21:30,0.083238149,0.098425771,0.042916245,0.00300232,0.0314187,
2000.5.28 21:40,0.098788863,0.085447533,0.08259873,0.077082956,0.071184097,
2000.5.28 21:50,0.024910085,0.081743865,0.060950441,0.092493567,0.040588629,
2000.5.28 22:00,0.049660369,0.0339786,0.070709583,0.090568706,0.041654751,
2000.5.28 22:10,0.071442151,0.04632569,0.096992762,0.059313305,0.023264993,
2000.5.28 22:20,0.017820491,0.000537485,0.037005595,0.00024965,0.05197435,
2000.5.28 22:30,0.028062771,0.031568479,0.079152838,0.079715907,0.044036065,
2000.5.28 22:40,0.015920899,0.024862994,0.051121859,0.096255171,0.014282486,
2000.5.28 22:50,0.070401491,0.08915782,0.004711552,0.067202942,0.02040315,
2000.5.28 23:00,0.013588751,0.006375574,0.0279047,0.051076688,0.090951005,
2000.5.28 23:10,0.035039012,0.093857893,0.051756539,0.09671507,0.029246424,
2000.5.28 23:20,0.060731225,0.000623083,0.032491685,0.055063145,0.074359882,
2000.5.28 23:30,0.047749422,0.064504633,0.065002669,0.017788107,0.008081428,
2000.5.28 23:40,0.006493287,0.05095387,0.064553688,0.030876698,0.032423448,
2000.5.28 23:50,0.052926755,0.019417758,0.065630237,0.074256082,0.043527398,
2000.5.29 0:00,0.01027878,0.065022234,0.009594938,0.064812126,0.045682046,
2000.5.29 0:10,0.039638422,0.031804408,0.022810172,0.058980483,0.077358687,
2000.5.29 0:20,0.07895613,0.02805436,0.080939652,0.006959126,0.075918914,
2000.5.29 0:30,0.03331025,0.033074451,0.034067375,0.093851954,0.031135395,
2000.5.29 0:40,0.060954585,0.047914505,0.00601559,0.090797384,0.084582614,
2000.5.29 0:50,0.075013227,0.029665591,0.068975466,0.079675353,0.094502529,
2000.5.29 1:00,0.039859507,0.017556819,0.00444385,0.034125175,0.058313994,
2000.5.29 1:10,0.018474041,0.088035515,0.010096218,0.06801937,0.000871818,
2000.5.29 1:20,0.015895885,0.066867589,0.015860803,0.080534058,0.060218765,
2000.5.29 1:30,0.026090716,0.04483482,0.062293488,0.036145381,0.048234616,
2000.5.29 1:40,0.042463857,0.026479422,0.04684181,0.073794501,0.081904751,
2000.5.29 1:50,0.058529452,0.052989888,0.081320989,0.034544172,0.070594436,
2000.5.29 2:00,0.075175014,0.008090087,0.072244761,0.059850676,0.017010113,
2000.5.29 2:10,0.0797079,0.097136464,0.096959139,0.008244892,0.040860565,
2000.5.29 2:20,0.002746778,0.086385404,0.088082384,0.085890167,0.065689496,
2000.5.29 2:30,0.073766424,0.078054562,4.84E-05,0.042800353,0.050657203,
2000.5.29 2:40,0.017636932,0.007661294,0.004998488,0.030021165,0.002177393,
2000.5.29 2:50,0.097296151,0.027341905,0.030422377,0.035908495,0.007310577,
2000.5.29 3:00,0.097674289,0.085733661,0.003339268,0.067854092,0.071219706,
2000.5.29 3:10,0.015377831,0.064277271,0.034688772,0.021226605,0.036172617,
2000.5.29 3:20,0.052360414,0.069499323,0.008453192,0.092397405,0.056733775,
2000.5.29 3:30,0.046253169,0.014910276,0.099117295,0.006099852,0.029446227,
2000.5.29 3:40,0.037982032,0.072920025,0.066393817,0.047108515,0.00139331,
2000.5.29 3:50,0.020924206,0.0878226,0.079726777,0.038510129,0.086735107,
2000.5.29 4:00,0.01838277,0.045275766,0.095948852,0.055994373,0.01627695,
2000.5.29 4:10,0.012133256,0.065164232,0.045074354,0.098062886,0.006433174,
2000.5.29 4:20,0.074724937,0.082660936,0.09686105,0.042542026,0.059705777,
2000.5.29 4:30,0.03401833,0.000114219,0.028224848,0.001724325,0.088241857,
2000.5.29 4:40,0.056971886,0.081222493,0.075449587,0.03432462,0.018901776,
2000.5.29 4:50,0.017795741,0.051274418,0.00324956,0.016897743,0.039635361,
2000.5.29 5:00,0.057992471,0.005326122,0.033982341,0.047172546,0.048155319,
2000.5.29 5:10,0.022677221,0.040125201,0.080323952,0.078127234,0.088122085,
2000.5.29 5:20,0.089934936,0.081913098,0.06423655,0.092232686,0.003206691,
2000.5.29 5:30,0.072054238,0.073979091,0.0014613,0.022719649,0.006769992,
2000.5.29 5:40,0.035572108,0.024733874,0.094349066,0.045077172,0.037299723,
2000.5.29 5:50,0.041310134,0.020989219,0.050635175,0.071831216,0.08055314,
2000.5.29 6:00,0.032031081,0.033756099,0.084240194,0.056746217,0.065648764,
2000.5.29 6:10,0.06563635,0.08153328,0.017398043,0.076413257,0.018751851,
2000.5.29 6:20,0.013689051,0.003886183,0.048072184,0.063788199,0.041840219,
2000.5.29 6:30,0.030280782,0.071683797,0.020849297,0.079607768,0.087134297,
2000.5.29 6:40,0.090775604,0.019592421,0.012229934,0.088866875,0.093328726,
2000.5.29 6:50,0.016815266,0.095519716,0.098676901,0.045983651,0.007103182,
2000.5.29 7:00,0.018934481,0.093869604,0.035985473,0.003471216,0.058105471,
2000.5.29 7:10,0.077706898,0.033795732,0.088250558,0.087069034,0.084033783,
2000.5.29 7:20,0.059078371,0.007825385,0.011019313,0.048250322,0.076938077,
2000.5.29 7:30,0.012810683,0.052964334,0.042422862,0.027063751,0.048089017,
2000.5.29 7:40,0.008467499,0.037156926,0.00185684,0.055129111,0.018214099,
2000.5.29 7:50,0.096049235,0.096499606,0.090899086,0.059461017,0.054461803,
2000.5.29 8:00,0.062695007,0.076319633,0.031910178,0.022934143,0.00728772,
2000.5.29 8:10,0.024866743,0.042584489,0.091755743,0.04361785,0.040602545,
2000.5.29 8:20,0.066021889,0.053731584,0.00225375,0.092318002,0.015157248,
